state_name,county_name,state_code,county_code,date,aqi,category
Washington,Stevens,53,65,2021-02-20,41,Good
Washington,Stevens,53,65,2021-02-21,25,Good
Washington,Stevens,53,65,2021-02-22,9,Good
Washington,Stevens,53,65,2021-02-23,46,Good
Washington,Stevens,53,65,2021-02-24,45,Good
Washington,Stevens,53,65,2021-02-25,15,Good
Washington,Stevens,53,65,2021-02-26,31,Good
Washington,Stevens,53,65,2021-02-27,44,Good
Washington,Stevens,53,65,2021-02-28,36,Good
Washington,Stevens,53,65,2021-03-01,41,Good
Washington,Stevens,53,65,2021-03-02,58,Moderate
Washington,Stevens,53,65,2021-03-03,65,Moderate
Washington,Stevens,53,65,2021-03-04,63,Moderate
Washington,Stevens,53,65,2021-03-05,70,Moderate
Washington,Stevens,53,65,2021-03-06,42,Good
Washington,Stevens,53,65,2021-03-07,27,Good
Washington,Stevens,53,65,2021-03-08,38,Good
Washington,Stevens,53,65,2021-03-09,53,Moderate
Washington,Stevens,53,65,2021-03-10,50,Good
Washington,Stevens,53,65,2021-03-11,51,Moderate
Washington,Stevens,53,65,2021-03-12,52,Moderate
Washington,Stevens,53,65,2021-03-13,56,Moderate
Washington,Stevens,53,65,2021-03-14,58,Moderate
Washington,Stevens,53,65,2021-03-15,52,Moderate
Washington,Stevens,53,65,2021-03-16,39,Good
Washington,Stevens,53,65,2021-03-17,41,Good
Washington,Stevens,53,65,2021-03-18,34,Good
Washington,Stevens,53,65,2021-03-19,18,Good
Washington,Stevens,53,65,2021-03-20,17,Good
Washington,Stevens,53,65,2021-03-21,19,Good
Washington,Stevens,53,65,2021-03-22,18,Good
Washington,Stevens,53,65,2021-03-23,33,Good
Washington,Stevens,53,65,2021-03-24,18,Good
Washington,Stevens,53,65,2021-03-25,22,Good
Washington,Stevens,53,65,2021-03-26,26,Good
Washington,Stevens,53,65,2021-03-27,25,Good
Washington,Stevens,53,65,2021-03-28,31,Good
Washington,Stevens,53,65,2021-03-29,3,Good
Washington,Stevens,53,65,2021-03-30,21,Good
Washington,Stevens,53,65,2021-03-31,33,Good
Washington,Stevens,53,65,2021-04-01,37,Good
Washington,Stevens,53,65,2021-04-02,29,Good
Washington,Stevens,53,65,2021-04-03,39,Good
Washington,Stevens,53,65,2021-04-04,20,Good
Washington,Stevens,53,65,2021-04-05,20,Good
Washington,Stevens,53,65,2021-04-06,35,Good
Washington,Stevens,53,65,2021-04-07,41,Good
Washington,Stevens,53,65,2021-04-08,31,Good
Washington,Stevens,53,65,2021-04-09,17,Good
Washington,Stevens,53,65,2021-04-10,16,Good
Washington,Stevens,53,65,2021-04-11,18,Good
Washington,Stevens,53,65,2021-04-12,23,Good
Washington,Stevens,53,65,2021-04-13,12,Good
Washington,Stevens,53,65,2021-04-14,23,Good
Washington,Stevens,53,65,2021-04-15,35,Good
Washington,Stevens,53,65,2021-04-16,45,Good
Washington,Stevens,53,65,2021-04-17,39,Good
Washington,Stevens,53,65,2021-04-18,29,Good
Washington,Stevens,53,65,2021-04-19,35,Good
Washington,Stevens,53,65,2021-04-20,29,Good
Washington,Stevens,53,65,2021-04-21,29,Good
Washington,Stevens,53,65,2021-04-22,37,Good
Washington,Stevens,53,65,2021-04-23,25,Good
Washington,Stevens,53,65,2021-04-24,24,Good
Washington,Stevens,53,65,2021-04-25,19,Good
Washington,Stevens,53,65,2021-04-26,35,Good
Washington,Stevens,53,65,2021-04-27,19,Good
Washington,Stevens,53,65,2021-04-28,17,Good
Washington,Stevens,53,65,2021-04-29,20,Good
Washington,Stevens,53,65,2021-04-30,23,Good
Washington,Stevens,53,65,2021-05-01,17,Good
Washington,Stevens,53,65,2021-05-02,30,Good
Washington,Stevens,53,65,2021-05-03,39,Good
Washington,Stevens,53,65,2021-05-04,31,Good
Washington,Stevens,53,65,2021-05-05,27,Good
Washington,Stevens,53,65,2021-05-06,33,Good
Washington,Stevens,53,65,2021-05-07,11,Good
Washington,Stevens,53,65,2021-05-08,21,Good
Washington,Stevens,53,65,2021-05-09,42,Good
Washington,Stevens,53,65,2021-05-10,21,Good
Washington,Stevens,53,65,2021-05-11,28,Good
Washington,Stevens,53,65,2021-05-12,25,Good
Washington,Stevens,53,65,2021-05-13,35,Good
Washington,Stevens,53,65,2021-05-14,23,Good
Washington,Stevens,53,65,2021-05-15,22,Good
Washington,Stevens,53,65,2021-05-16,23,Good
Washington,Stevens,53,65,2021-05-17,37,Good
Washington,Stevens,53,65,2021-05-18,20,Good
Washington,Stevens,53,65,2021-05-19,22,Good
Washington,Stevens,53,65,2021-05-20,14,Good
Washington,Stevens,53,65,2021-05-21,16,Good
Washington,Stevens,53,65,2021-05-22,22,Good
Washington,Stevens,53,65,2021-05-23,17,Good
Washington,Stevens,53,65,2021-05-24,15,Good
Washington,Stevens,53,65,2021-05-25,8,Good
Washington,Stevens,53,65,2021-05-26,10,Good
Washington,Stevens,53,65,2021-05-27,21,Good
Washington,Stevens,53,65,2021-05-28,6,Good
Washington,Stevens,53,65,2021-05-29,8,Good
Washington,Stevens,53,65,2021-05-30,15,Good
Washington,Stevens,53,65,2021-05-31,14,Good
Washington,Stevens,53,65,2021-06-01,24,Good
Washington,Stevens,53,65,2021-06-02,31,Good
Washington,Stevens,53,65,2021-06-03,28,Good
Washington,Stevens,53,65,2021-06-04,29,Good
Washington,Stevens,53,65,2021-06-05,20,Good
Washington,Stevens,53,65,2021-06-06,6,Good
Washington,Stevens,53,65,2021-06-07,9,Good
Washington,Stevens,53,65,2021-06-08,14,Good
Washington,Stevens,53,65,2021-06-09,13,Good
Washington,Stevens,53,65,2021-06-10,13,Good
Washington,Stevens,53,65,2021-06-11,22,Good
Washington,Stevens,53,65,2021-06-12,10,Good
Washington,Stevens,53,65,2021-06-13,15,Good
Washington,Stevens,53,65,2021-06-14,14,Good
Washington,Stevens,53,65,2021-06-15,14,Good
Washington,Stevens,53,65,2021-06-16,10,Good
Washington,Stevens,53,65,2021-06-17,13,Good
Washington,Stevens,53,65,2021-06-18,17,Good
Washington,Stevens,53,65,2021-06-19,18,Good
Washington,Stevens,53,65,2021-06-20,10,Good
Washington,Stevens,53,65,2021-06-21,20,Good
Washington,Stevens,53,65,2021-06-22,26,Good
Washington,Stevens,53,65,2021-06-23,30,Good
Washington,Stevens,53,65,2021-06-24,20,Good
Washington,Stevens,53,65,2021-06-25,15,Good
Washington,Stevens,53,65,2021-06-26,20,Good
Washington,Stevens,53,65,2021-06-27,58,Moderate
Washington,Stevens,53,65,2021-06-28,47,Good
Washington,Stevens,53,65,2021-06-29,55,Moderate
Washington,Stevens,53,65,2021-06-30,53,Moderate
Washington,Stevens,53,65,2021-07-01,53,Moderate
Washington,Stevens,53,65,2021-07-02,39,Good
Washington,Stevens,53,65,2021-07-03,41,Good
Washington,Stevens,53,65,2021-07-04,43,Good
Washington,Stevens,53,65,2021-07-05,39,Good
Washington,Stevens,53,65,2021-07-06,42,Good
Washington,Stevens,53,65,2021-07-07,45,Good
Washington,Stevens,53,65,2021-07-08,30,Good
Washington,Stevens,53,65,2021-07-09,20,Good
Washington,Stevens,53,65,2021-07-10,28,Good
Washington,Stevens,53,65,2021-07-11,53,Moderate
Washington,Stevens,53,65,2021-07-12,71,Moderate
Washington,Stevens,53,65,2021-07-13,98,Moderate
Washington,Stevens,53,65,2021-07-14,86,Moderate
Washington,Stevens,53,65,2021-07-15,91,Moderate
Washington,Stevens,53,65,2021-07-16,33,Good
Washington,Stevens,53,65,2021-07-17,55,Moderate
Washington,Stevens,53,65,2021-07-18,26,Good
Washington,Stevens,53,65,2021-07-19,46,Good
Washington,Stevens,53,65,2021-07-20,35,Good
Washington,Stevens,53,65,2021-07-21,30,Good
Washington,Stevens,53,65,2021-07-22,93,Moderate
Washington,Stevens,53,65,2021-07-23,144,Unhealthy for Sensitive Groups
Washington,Stevens,53,65,2021-07-24,154,Unhealthy
Washington,Stevens,53,65,2021-07-25,108,Unhealthy for Sensitive Groups
Washington,Stevens,53,65,2021-07-26,130,Unhealthy for Sensitive Groups
Washington,Stevens,53,65,2021-07-27,91,Moderate
Washington,Stevens,53,65,2021-07-28,56,Moderate
Washington,Stevens,53,65,2021-07-29,93,Moderate
Washington,Stevens,53,65,2021-07-30,123,Unhealthy for Sensitive Groups
Washington,Stevens,53,65,2021-07-31,173,Unhealthy
Washington,Stevens,53,65,2021-08-01,153,Unhealthy
Washington,Stevens,53,65,2021-08-02,185,Unhealthy
Washington,Stevens,53,65,2021-08-03,168,Unhealthy
Washington,Stevens,53,65,2021-08-04,76,Moderate
Washington,Stevens,53,65,2021-08-05,88,Moderate
Washington,Stevens,53,65,2021-08-06,72,Moderate
Washington,Stevens,53,65,2021-08-07,32,Good
Washington,Stevens,53,65,2021-08-08,70,Moderate
Washington,Stevens,53,65,2021-08-09,62,Moderate
Washington,Stevens,53,65,2021-08-10,50,Good
Washington,Stevens,53,65,2021-08-11,96,Moderate
Washington,Stevens,53,65,2021-08-12,160,Unhealthy
Washington,Stevens,53,65,2021-08-13,198,Unhealthy
Washington,Stevens,53,65,2021-08-14,191,Unhealthy
Washington,Stevens,53,65,2021-08-15,161,Unhealthy
Washington,Stevens,53,65,2021-08-16,153,Unhealthy
Washington,Stevens,53,65,2021-08-17,97,Moderate
Washington,Stevens,53,65,2021-08-18,28,Good
Washington,Stevens,53,65,2021-08-19,66,Moderate
Washington,Stevens,53,65,2021-08-20,62,Moderate
Washington,Stevens,53,65,2021-08-21,53,Moderate
Washington,Stevens,53,65,2021-08-22,45,Good
Washington,Stevens,53,65,2021-08-23,25,Good
Washington,Stevens,53,65,2021-08-24,24,Good
Washington,Stevens,53,65,2021-08-25,30,Good
Washington,Stevens,53,65,2021-08-26,47,Good
Washington,Stevens,53,65,2021-08-27,23,Good
Washington,Stevens,53,65,2021-08-28,25,Good
Washington,Stevens,53,65,2021-08-29,38,Good
Washington,Stevens,53,65,2021-08-30,54,Moderate
Washington,Stevens,53,65,2021-08-31,48,Good
Washington,Stevens,53,65,2021-09-01,23,Good
Washington,Stevens,53,65,2021-09-02,20,Good
Washington,Stevens,53,65,2021-09-03,40,Good
Washington,Stevens,53,65,2021-09-04,54,Moderate
Washington,Stevens,53,65,2021-09-05,78,Moderate
Washington,Stevens,53,65,2021-09-06,82,Moderate
Washington,Stevens,53,65,2021-09-07,74,Moderate
Washington,Stevens,53,65,2021-09-08,89,Moderate
Washington,Stevens,53,65,2021-09-09,109,Unhealthy for Sensitive Groups
Washington,Stevens,53,65,2021-09-10,109,Unhealthy for Sensitive Groups
Washington,Stevens,53,65,2021-09-11,80,Moderate
Washington,Stevens,53,65,2021-09-12,32,Good
Washington,Stevens,53,65,2021-09-13,26,Good
Washington,Stevens,53,65,2021-09-14,29,Good
Washington,Stevens,53,65,2021-09-15,23,Good
Washington,Stevens,53,65,2021-09-16,17,Good
Washington,Stevens,53,65,2021-09-17,36,Good
Washington,Stevens,53,65,2021-09-18,27,Good
Washington,Stevens,53,65,2021-09-19,14,Good
Washington,Stevens,53,65,2021-09-20,15,Good
Washington,Stevens,53,65,2021-09-21,19,Good
Washington,Stevens,53,65,2021-09-22,25,Good
Washington,Stevens,53,65,2021-09-23,32,Good
Washington,Stevens,53,65,2021-09-24,24,Good
Washington,Stevens,53,65,2021-09-25,24,Good
Washington,Stevens,53,65,2021-09-26,28,Good
Washington,Stevens,53,65,2021-09-27,15,Good
Washington,Stevens,53,65,2021-09-28,13,Good
Washington,Stevens,53,65,2021-09-29,15,Good
Washington,Stevens,53,65,2021-09-30,20,Good
Washington,Stevens,53,65,2021-10-01,23,Good
Washington,Stevens,53,65,2021-10-02,33,Good
Washington,Stevens,53,65,2021-10-03,26,Good
Washington,Stevens,53,65,2021-10-04,33,Good
Washington,Stevens,53,65,2021-10-05,21,Good
Washington,Stevens,53,65,2021-10-06,16,Good
Washington,Stevens,53,65,2021-10-07,31,Good
Washington,Stevens,53,65,2021-10-08,28,Good
Washington,Stevens,53,65,2021-10-09,24,Good
Washington,Stevens,53,65,2021-10-10,25,Good
Washington,Stevens,53,65,2021-10-11,26,Good
Washington,Stevens,53,65,2021-10-12,40,Good
Washington,Stevens,53,65,2021-10-13,22,Good
Washington,Stevens,53,65,2021-10-14,24,Good
Washington,Stevens,53,65,2021-10-15,35,Good
Washington,Stevens,53,65,2021-10-16,36,Good
Washington,Stevens,53,65,2021-10-17,32,Good
Washington,Stevens,53,65,2021-10-18,56,Moderate
Washington,Stevens,53,65,2021-10-19,52,Moderate
Washington,Stevens,53,65,2021-10-20,45,Good
Washington,Stevens,53,65,2021-10-21,37,Good
Washington,Stevens,53,65,2021-10-22,30,Good
Washington,Stevens,53,65,2021-10-23,24,Good
Washington,Stevens,53,65,2021-10-24,23,Good
Washington,Stevens,53,65,2021-10-25,18,Good
Washington,Stevens,53,65,2021-10-26,17,Good
Washington,Stevens,53,65,2021-10-27,15,Good
Washington,Stevens,53,65,2021-10-28,18,Good
Washington,Stevens,53,65,2021-10-29,18,Good
Washington,Stevens,53,65,2021-10-30,30,Good
Washington,Stevens,53,65,2021-10-31,45,Good
Washington,Stevens,53,65,2021-11-01,60,Moderate
Washington,Stevens,53,65,2021-11-02,67,Moderate
Washington,Stevens,53,65,2021-11-03,68,Moderate
Washington,Stevens,53,65,2021-11-04,44,Good
Washington,Stevens,53,65,2021-11-05,28,Good
Washington,Stevens,53,65,2021-11-06,29,Good
Washington,Stevens,53,65,2021-11-07,12,Good
Washington,Stevens,53,65,2021-11-08,45,Good
Washington,Stevens,53,65,2021-11-09,55,Moderate
Washington,Stevens,53,65,2021-11-10,49,Good
Washington,Stevens,53,65,2021-11-11,60,Moderate
Washington,Stevens,53,65,2021-11-12,57,Moderate
Washington,Stevens,53,65,2021-11-13,45,Good
Washington,Stevens,53,65,2021-11-14,21,Good
Washington,Stevens,53,65,2021-11-15,8,Good
Washington,Stevens,53,65,2021-11-16,34,Good
Washington,Stevens,53,65,2021-11-17,59,Moderate
Washington,Stevens,53,65,2021-11-18,68,Moderate
Washington,Stevens,53,65,2021-11-19,70,Moderate
Washington,Stevens,53,65,2021-11-20,58,Moderate
Washington,Stevens,53,65,2021-11-21,55,Moderate
Washington,Stevens,53,65,2021-11-22,44,Good
Washington,Stevens,53,65,2021-11-23,47,Good
Washington,Stevens,53,65,2021-11-24,29,Good
Washington,Stevens,53,65,2021-11-25,38,Good
Washington,Stevens,53,65,2021-11-26,48,Good
Washington,Stevens,53,65,2021-11-27,43,Good
Washington,Stevens,53,65,2021-11-28,31,Good
Washington,Stevens,53,65,2021-11-29,47,Good
Washington,Stevens,53,65,2021-11-30,21,Good
Washington,Stevens,53,65,2021-12-01,13,Good
Washington,Stevens,53,65,2021-12-02,56,Moderate
Washington,Stevens,53,65,2021-12-03,74,Moderate
Washington,Stevens,53,65,2021-12-04,66,Moderate
Washington,Stevens,53,65,2021-12-05,34,Good
Washington,Stevens,53,65,2021-12-06,39,Good
Washington,Stevens,53,65,2021-12-07,52,Moderate
Washington,Stevens,53,65,2021-12-08,54,Moderate
Washington,Stevens,53,65,2021-12-09,53,Moderate
Washington,Stevens,53,65,2021-12-10,53,Moderate
Washington,Stevens,53,65,2021-12-11,10,Good
Washington,Stevens,53,65,2021-12-12,18,Good
Washington,Stevens,53,65,2021-12-13,44,Good
Washington,Stevens,53,65,2021-12-14,26,Good
Washington,Stevens,53,65,2021-12-15,38,Good
Washington,Stevens,53,65,2021-12-16,37,Good
Washington,Stevens,53,65,2021-12-17,38,Good
Washington,Stevens,53,65,2021-12-18,41,Good
Washington,Stevens,53,65,2021-12-19,42,Good
Washington,Stevens,53,65,2021-12-20,54,Moderate
Washington,Stevens,53,65,2021-12-21,49,Good
Washington,Stevens,53,65,2021-12-22,48,Good
Washington,Stevens,53,65,2021-12-23,26,Good
Washington,Stevens,53,65,2021-12-24,30,Good
Washington,Stevens,53,65,2021-12-25,23,Good
Washington,Stevens,53,65,2021-12-26,14,Good
Washington,Stevens,53,65,2021-12-27,23,Good
Washington,Stevens,53,65,2021-12-28,57,Moderate
Washington,Stevens,53,65,2021-12-29,42,Good
Washington,Stevens,53,65,2021-12-30,50,Good
Washington,Stevens,53,65,2021-12-31,43,Good
Washington,Thurston,53,67,2021-01-01,6,Good
Washington,Thurston,53,67,2021-01-02,5,Good
Washington,Thurston,53,67,2021-01-03,13,Good
Washington,Thurston,53,67,2021-01-04,16,Good
Washington,Thurston,53,67,2021-01-05,8,Good
Washington,Thurston,53,67,2021-01-06,17,Good
Washington,Thurston,53,67,2021-01-07,38,Good
Washington,Thurston,53,67,2021-01-08,25,Good
Washington,Thurston,53,67,2021-01-09,31,Good
Washington,Thurston,53,67,2021-01-10,18,Good
Washington,Thurston,53,67,2021-01-11,17,Good
Washington,Thurston,53,67,2021-01-12,7,Good
Washington,Thurston,53,67,2021-01-14,31,Good
Washington,Thurston,53,67,2021-01-15,28,Good
Washington,Thurston,53,67,2021-01-16,41,Good
Washington,Thurston,53,67,2021-01-17,38,Good
Washington,Thurston,53,67,2021-01-18,38,Good
Washington,Thurston,53,67,2021-01-19,51,Moderate
Washington,Thurston,53,67,2021-01-20,58,Moderate
Washington,Thurston,53,67,2021-01-21,48,Good
Washington,Thurston,53,67,2021-01-22,19,Good
Washington,Thurston,53,67,2021-01-23,47,Good
Washington,Thurston,53,67,2021-01-24,16,Good
Washington,Thurston,53,67,2021-01-25,15,Good
Washington,Thurston,53,67,2021-01-26,18,Good
Washington,Thurston,53,67,2021-01-27,17,Good
Washington,Thurston,53,67,2021-01-28,28,Good
Washington,Thurston,53,67,2021-01-29,29,Good
Washington,Thurston,53,67,2021-01-30,13,Good
Washington,Thurston,53,67,2021-01-31,11,Good
Washington,Thurston,53,67,2021-02-01,18,Good
Washington,Thurston,53,67,2021-02-02,6,Good
Washington,Thurston,53,67,2021-02-03,11,Good
Washington,Thurston,53,67,2021-02-04,10,Good
Washington,Thurston,53,67,2021-02-05,7,Good
Washington,Thurston,53,67,2021-02-06,9,Good
Washington,Thurston,53,67,2021-02-07,10,Good
Washington,Thurston,53,67,2021-02-08,18,Good
Washington,Thurston,53,67,2021-02-09,51,Moderate
Washington,Thurston,53,67,2021-02-10,48,Good
Washington,Thurston,53,67,2021-02-11,21,Good
Washington,Thurston,53,67,2021-02-12,15,Good
Washington,Thurston,53,67,2021-02-13,27,Good
Washington,Thurston,53,67,2021-02-14,32,Good
Washington,Thurston,53,67,2021-02-15,13,Good
Washington,Thurston,53,67,2021-02-16,7,Good
Washington,Thurston,53,67,2021-02-17,27,Good
Washington,Thurston,53,67,2021-02-18,33,Good
Washington,Thurston,53,67,2021-02-19,11,Good
Washington,Thurston,53,67,2021-02-20,13,Good
Washington,Thurston,53,67,2021-02-21,7,Good
Washington,Thurston,53,67,2021-02-22,8,Good
Washington,Thurston,53,67,2021-02-23,10,Good
Washington,Thurston,53,67,2021-02-24,24,Good
Washington,Thurston,53,67,2021-02-25,14,Good
Washington,Thurston,53,67,2021-02-26,15,Good
Washington,Thurston,53,67,2021-02-27,22,Good
Washington,Thurston,53,67,2021-02-28,20,Good
Washington,Thurston,53,67,2021-03-01,32,Good
Washington,Thurston,53,67,2021-03-02,25,Good
Washington,Thurston,53,67,2021-03-03,36,Good
Washington,Thurston,53,67,2021-03-04,32,Good
Washington,Thurston,53,67,2021-03-05,21,Good
Washington,Thurston,53,67,2021-03-06,13,Good
Washington,Thurston,53,67,2021-03-07,14,Good
Washington,Thurston,53,67,2021-03-08,19,Good
Washington,Thurston,53,67,2021-03-09,22,Good
Washington,Thurston,53,67,2021-03-10,29,Good
Washington,Thurston,53,67,2021-03-11,48,Good
Washington,Thurston,53,67,2021-03-12,40,Good
Washington,Thurston,53,67,2021-03-13,38,Good
Washington,Thurston,53,67,2021-03-14,21,Good
Washington,Thurston,53,67,2021-03-15,20,Good
Washington,Thurston,53,67,2021-03-16,39,Good
Washington,Thurston,53,67,2021-03-17,33,Good
Washington,Thurston,53,67,2021-03-18,31,Good
Washington,Thurston,53,67,2021-03-19,9,Good
Washington,Thurston,53,67,2021-03-20,9,Good
Washington,Thurston,53,67,2021-03-21,10,Good
Washington,Thurston,53,67,2021-03-22,9,Good
Washington,Thurston,53,67,2021-03-23,19,Good
Washington,Thurston,53,67,2021-03-24,8,Good
Washington,Thurston,53,67,2021-03-25,11,Good
Washington,Thurston,53,67,2021-03-26,17,Good
Washington,Thurston,53,67,2021-03-27,31,Good
Washington,Thurston,53,67,2021-03-28,14,Good
Washington,Thurston,53,67,2021-03-29,18,Good
Washington,Thurston,53,67,2021-03-30,31,Good
Washington,Thurston,53,67,2021-03-31,42,Good
Washington,Thurston,53,67,2021-04-01,28,Good
Washington,Thurston,53,67,2021-04-02,15,Good
Washington,Thurston,53,67,2021-04-03,20,Good
Washington,Thurston,53,67,2021-04-04,13,Good
Washington,Thurston,53,67,2021-04-05,17,Good
Washington,Thurston,53,67,2021-04-06,16,Good
Washington,Thurston,53,67,2021-04-07,6,Good
Washington,Thurston,53,67,2021-04-08,10,Good
Washington,Thurston,53,67,2021-04-09,10,Good
Washington,Thurston,53,67,2021-04-10,13,Good
Washington,Thurston,53,67,2021-04-11,15,Good
Washington,Thurston,53,67,2021-04-12,12,Good
Washington,Thurston,53,67,2021-04-13,10,Good
Washington,Thurston,53,67,2021-04-14,17,Good
Washington,Thurston,53,67,2021-04-15,20,Good
Washington,Thurston,53,67,2021-04-16,20,Good
Washington,Thurston,53,67,2021-04-17,30,Good
Washington,Thurston,53,67,2021-04-18,28,Good
Washington,Thurston,53,67,2021-04-19,17,Good
Washington,Thurston,53,67,2021-04-20,24,Good
Washington,Thurston,53,67,2021-04-21,24,Good
Washington,Thurston,53,67,2021-04-22,23,Good
Washington,Thurston,53,67,2021-04-23,21,Good
Washington,Thurston,53,67,2021-04-24,13,Good
Washington,Thurston,53,67,2021-04-25,8,Good
Washington,Thurston,53,67,2021-04-26,8,Good
Washington,Thurston,53,67,2021-04-27,9,Good
Washington,Thurston,53,67,2021-04-28,10,Good
Washington,Thurston,53,67,2021-04-29,15,Good
Washington,Thurston,53,67,2021-04-30,9,Good
Washington,Thurston,53,67,2021-05-01,11,Good
Washington,Thurston,53,67,2021-05-02,10,Good
Washington,Thurston,53,67,2021-05-03,10,Good
Washington,Thurston,53,67,2021-05-04,11,Good
Washington,Thurston,53,67,2021-05-05,17,Good
Washington,Thurston,53,67,2021-05-06,15,Good
Washington,Thurston,53,67,2021-05-11,13,Good
Washington,Thurston,53,67,2021-05-12,13,Good
Washington,Thurston,53,67,2021-05-13,12,Good
Washington,Thurston,53,67,2021-05-14,15,Good
Washington,Thurston,53,67,2021-05-15,23,Good
Washington,Thurston,53,67,2021-05-16,20,Good
Washington,Thurston,53,67,2021-05-17,7,Good
Washington,Thurston,53,67,2021-05-18,8,Good
Washington,Thurston,53,67,2021-05-19,9,Good
Washington,Thurston,53,67,2021-05-20,13,Good
Washington,Thurston,53,67,2021-05-21,20,Good
Washington,Thurston,53,67,2021-05-22,20,Good
Washington,Thurston,53,67,2021-05-23,9,Good
Washington,Thurston,53,67,2021-05-24,10,Good
Washington,Thurston,53,67,2021-05-25,7,Good
Washington,Thurston,53,67,2021-05-26,9,Good
Washington,Thurston,53,67,2021-05-27,8,Good
Washington,Thurston,53,67,2021-05-28,9,Good
Washington,Thurston,53,67,2021-05-29,14,Good
Washington,Thurston,53,67,2021-05-30,19,Good
Washington,Thurston,53,67,2021-05-31,19,Good
Washington,Thurston,53,67,2021-06-01,14,Good
Washington,Thurston,53,67,2021-06-02,14,Good
Washington,Thurston,53,67,2021-06-03,11,Good
Washington,Thurston,53,67,2021-06-04,10,Good
Washington,Thurston,53,67,2021-06-05,7,Good
Washington,Thurston,53,67,2021-06-06,10,Good
Washington,Thurston,53,67,2021-06-07,8,Good
Washington,Thurston,53,67,2021-06-08,12,Good
Washington,Thurston,53,67,2021-06-09,8,Good
Washington,Thurston,53,67,2021-06-10,8,Good
Washington,Thurston,53,67,2021-06-11,15,Good
Washington,Thurston,53,67,2021-06-12,16,Good
Washington,Thurston,53,67,2021-06-13,12,Good
Washington,Thurston,53,67,2021-06-14,13,Good
Washington,Thurston,53,67,2021-06-15,10,Good
Washington,Thurston,53,67,2021-06-16,9,Good
Washington,Thurston,53,67,2021-06-17,11,Good
Washington,Thurston,53,67,2021-06-18,13,Good
Washington,Thurston,53,67,2021-06-19,13,Good
Washington,Thurston,53,67,2021-06-20,14,Good
Washington,Thurston,53,67,2021-07-07,12,Good
Washington,Thurston,53,67,2021-07-08,13,Good
Washington,Thurston,53,67,2021-07-09,18,Good
Washington,Thurston,53,67,2021-07-10,18,Good
Washington,Thurston,53,67,2021-07-11,19,Good
Washington,Thurston,53,67,2021-07-12,20,Good
Washington,Thurston,53,67,2021-07-13,28,Good
Washington,Thurston,53,67,2021-07-14,18,Good
Washington,Thurston,53,67,2021-07-15,15,Good
Washington,Thurston,53,67,2021-07-16,10,Good
Washington,Thurston,53,67,2021-07-17,13,Good
Washington,Thurston,53,67,2021-07-18,14,Good
Washington,Thurston,53,67,2021-08-03,18,Good
Washington,Thurston,53,67,2021-08-04,15,Good
Washington,Thurston,53,67,2021-08-05,8,Good
Washington,Thurston,53,67,2021-08-06,5,Good
Washington,Thurston,53,67,2021-08-07,10,Good
Washington,Thurston,53,67,2021-08-08,14,Good
Washington,Thurston,53,67,2021-08-09,16,Good
Washington,Thurston,53,67,2021-08-10,15,Good
Washington,Thurston,53,67,2021-08-11,12,Good
Washington,Thurston,53,67,2021-08-12,57,Moderate
Washington,Thurston,53,67,2021-08-13,58,Moderate
Washington,Thurston,53,67,2021-08-14,17,Good
Washington,Thurston,53,67,2021-08-15,24,Good
Washington,Thurston,53,67,2021-08-16,16,Good
Washington,Thurston,53,67,2021-08-17,15,Good
Washington,Thurston,53,67,2021-08-18,20,Good
Washington,Thurston,53,67,2021-08-19,18,Good
Washington,Thurston,53,67,2021-08-20,12,Good
Washington,Thurston,53,67,2021-08-21,14,Good
Washington,Thurston,53,67,2021-08-22,20,Good
Washington,Thurston,53,67,2021-08-23,21,Good
Washington,Thurston,53,67,2021-08-24,23,Good
Washington,Thurston,53,67,2021-08-25,19,Good
Washington,Thurston,53,67,2021-08-26,14,Good
Washington,Thurston,53,67,2021-08-27,13,Good
Washington,Thurston,53,67,2021-08-28,14,Good
Washington,Thurston,53,67,2021-08-29,14,Good
Washington,Thurston,53,67,2021-08-30,15,Good
Washington,Thurston,53,67,2021-08-31,13,Good
Washington,Thurston,53,67,2021-09-01,14,Good
Washington,Thurston,53,67,2021-09-02,17,Good
Washington,Thurston,53,67,2021-09-03,17,Good
Washington,Thurston,53,67,2021-09-04,16,Good
Washington,Thurston,53,67,2021-09-05,11,Good
Washington,Thurston,53,67,2021-09-06,14,Good
Washington,Thurston,53,67,2021-09-07,17,Good
Washington,Thurston,53,67,2021-09-08,13,Good
Washington,Thurston,53,67,2021-09-09,13,Good
Washington,Thurston,53,67,2021-09-10,10,Good
Washington,Thurston,53,67,2021-09-11,12,Good
Washington,Thurston,53,67,2021-09-12,13,Good
Washington,Thurston,53,67,2021-09-13,13,Good
Washington,Thurston,53,67,2021-09-14,13,Good
Washington,Thurston,53,67,2021-09-15,12,Good
Washington,Thurston,53,67,2021-09-16,14,Good
Washington,Thurston,53,67,2021-09-17,18,Good
Washington,Thurston,53,67,2021-09-18,10,Good
Washington,Thurston,53,67,2021-09-19,12,Good
Washington,Thurston,53,67,2021-09-20,15,Good
Washington,Thurston,53,67,2021-09-21,22,Good
Washington,Thurston,53,67,2021-09-22,16,Good
Washington,Thurston,53,67,2021-09-23,16,Good
Washington,Thurston,53,67,2021-09-24,22,Good
Washington,Thurston,53,67,2021-09-25,20,Good
Washington,Thurston,53,67,2021-09-26,16,Good
