state_name,county_name,state_code,county_code,date,aqi,category
Washington,Asotin,53,3,2020-07-25,23,Good
Washington,Asotin,53,3,2020-07-26,23,Good
Washington,Asotin,53,3,2020-07-27,29,Good
Washington,Asotin,53,3,2020-07-28,44,Good
Washington,Asotin,53,3,2020-07-29,48,Good
Washington,Asotin,53,3,2020-07-30,55,Moderate
Washington,Asotin,53,3,2020-07-31,60,Moderate
Washington,Asotin,53,3,2020-08-01,48,Good
Washington,Asotin,53,3,2020-08-02,36,Good
Washington,Asotin,53,3,2020-08-03,28,Good
Washington,Asotin,53,3,2020-08-04,33,Good
Washington,Asotin,53,3,2020-08-05,41,Good
Washington,Asotin,53,3,2020-08-06,29,Good
Washington,Asotin,53,3,2020-08-07,18,Good
Washington,Asotin,53,3,2020-08-08,20,Good
Washington,Asotin,53,3,2020-08-09,20,Good
Washington,Asotin,53,3,2020-08-10,27,Good
Washington,Asotin,53,3,2020-08-11,33,Good
Washington,Asotin,53,3,2020-08-12,22,Good
Washington,Asotin,53,3,2020-08-13,42,Good
Washington,Asotin,53,3,2020-08-14,52,Moderate
Washington,Asotin,53,3,2020-08-15,39,Good
Washington,Asotin,53,3,2020-08-16,34,Good
Washington,Asotin,53,3,2020-08-17,45,Good
Washington,Asotin,53,3,2020-08-18,47,Good
Washington,Asotin,53,3,2020-08-19,52,Moderate
Washington,Asotin,53,3,2020-08-20,52,Moderate
Washington,Asotin,53,3,2020-08-21,52,Moderate
Washington,Asotin,53,3,2020-08-22,14,Good
Washington,Asotin,53,3,2020-08-23,33,Good
Washington,Asotin,53,3,2020-08-24,65,Moderate
Washington,Asotin,53,3,2020-08-25,112,Unhealthy for Sensitive Groups
Washington,Asotin,53,3,2020-08-26,90,Moderate
Washington,Asotin,53,3,2020-08-27,37,Good
Washington,Asotin,53,3,2020-08-28,38,Good
Washington,Asotin,53,3,2020-08-29,67,Moderate
Washington,Asotin,53,3,2020-08-30,13,Good
Washington,Asotin,53,3,2020-08-31,22,Good
Washington,Asotin,53,3,2020-09-01,28,Good
Washington,Asotin,53,3,2020-09-02,71,Moderate
Washington,Asotin,53,3,2020-09-03,61,Moderate
Washington,Asotin,53,3,2020-09-04,45,Good
Washington,Asotin,53,3,2020-09-05,61,Moderate
Washington,Asotin,53,3,2020-09-06,63,Moderate
Washington,Asotin,53,3,2020-09-07,40,Good
Washington,Asotin,53,3,2020-09-08,59,Moderate
Washington,Asotin,53,3,2020-09-09,96,Moderate
Washington,Asotin,53,3,2020-09-10,89,Moderate
Washington,Asotin,53,3,2020-09-11,96,Moderate
Washington,Asotin,53,3,2020-09-12,189,Unhealthy
Washington,Asotin,53,3,2020-09-13,289,Very Unhealthy
Washington,Asotin,53,3,2020-09-14,219,Very Unhealthy
Washington,Asotin,53,3,2020-09-15,197,Unhealthy
Washington,Asotin,53,3,2020-09-16,188,Unhealthy
Washington,Asotin,53,3,2020-09-17,183,Unhealthy
Washington,Asotin,53,3,2020-09-18,187,Unhealthy
Washington,Asotin,53,3,2020-09-22,66,Moderate
Washington,Asotin,53,3,2020-09-23,73,Moderate
Washington,Asotin,53,3,2020-09-24,11,Good
Washington,Asotin,53,3,2020-09-25,23,Good
Washington,Asotin,53,3,2020-09-26,8,Good
Washington,Asotin,53,3,2020-09-27,10,Good
Washington,Asotin,53,3,2020-09-28,17,Good
Washington,Asotin,53,3,2020-09-29,30,Good
Washington,Asotin,53,3,2020-09-30,52,Moderate
Washington,Asotin,53,3,2020-10-01,46,Good
Washington,Asotin,53,3,2020-10-02,63,Moderate
Washington,Asotin,53,3,2020-10-03,66,Moderate
Washington,Asotin,53,3,2020-10-04,61,Moderate
Washington,Asotin,53,3,2020-10-05,53,Moderate
Washington,Asotin,53,3,2020-10-06,63,Moderate
Washington,Asotin,53,3,2020-10-07,56,Moderate
Washington,Asotin,53,3,2020-10-08,60,Moderate
Washington,Asotin,53,3,2020-10-09,61,Moderate
Washington,Asotin,53,3,2020-10-14,10,Good
Washington,Asotin,53,3,2020-10-15,18,Good
Washington,Asotin,53,3,2020-10-16,27,Good
Washington,Asotin,53,3,2020-10-17,8,Good
Washington,Asotin,53,3,2020-10-18,20,Good
Washington,Asotin,53,3,2020-10-19,8,Good
Washington,Asotin,53,3,2020-10-20,9,Good
Washington,Asotin,53,3,2020-10-21,14,Good
Washington,Asotin,53,3,2020-10-22,48,Good
Washington,Asotin,53,3,2020-10-23,52,Moderate
Washington,Asotin,53,3,2020-10-24,22,Good
Washington,Asotin,53,3,2020-10-25,28,Good
Washington,Asotin,53,3,2020-10-26,56,Moderate
Washington,Asotin,53,3,2020-10-27,67,Moderate
Washington,Asotin,53,3,2020-10-28,77,Moderate
Washington,Asotin,53,3,2020-10-29,96,Moderate
Washington,Asotin,53,3,2020-10-30,60,Moderate
Washington,Asotin,53,3,2020-10-31,51,Moderate
Washington,Asotin,53,3,2020-11-01,63,Moderate
Washington,Asotin,53,3,2020-11-02,59,Moderate
Washington,Asotin,53,3,2020-11-03,85,Moderate
Washington,Asotin,53,3,2020-11-04,110,Unhealthy for Sensitive Groups
Washington,Asotin,53,3,2020-11-05,99,Moderate
Washington,Asotin,53,3,2020-11-06,23,Good
Washington,Asotin,53,3,2020-11-07,30,Good
Washington,Asotin,53,3,2020-11-08,12,Good
Washington,Asotin,53,3,2020-11-09,23,Good
Washington,Asotin,53,3,2020-11-10,34,Good
Washington,Asotin,53,3,2020-11-11,22,Good
Washington,Asotin,53,3,2020-11-12,27,Good
Washington,Asotin,53,3,2020-11-13,20,Good
Washington,Asotin,53,3,2020-11-14,7,Good
Washington,Asotin,53,3,2020-11-15,14,Good
Washington,Asotin,53,3,2020-11-16,22,Good
Washington,Asotin,53,3,2020-11-17,54,Moderate
Washington,Asotin,53,3,2020-11-18,43,Good
Washington,Asotin,53,3,2020-11-19,30,Good
Washington,Asotin,53,3,2020-11-20,55,Moderate
Washington,Asotin,53,3,2020-11-21,59,Moderate
Washington,Asotin,53,3,2020-11-22,52,Moderate
Washington,Asotin,53,3,2020-11-23,54,Moderate
Washington,Asotin,53,3,2020-11-24,51,Moderate
Washington,Asotin,53,3,2020-11-25,23,Good
Washington,Asotin,53,3,2020-11-26,62,Moderate
Washington,Asotin,53,3,2020-11-27,24,Good
Washington,Asotin,53,3,2020-11-28,25,Good
Washington,Asotin,53,3,2020-11-29,38,Good
Washington,Asotin,53,3,2020-11-30,14,Good
Washington,Asotin,53,3,2020-12-01,58,Moderate
Washington,Asotin,53,3,2020-12-02,68,Moderate
Washington,Asotin,53,3,2020-12-03,55,Moderate
Washington,Asotin,53,3,2020-12-04,71,Moderate
Washington,Asotin,53,3,2020-12-05,63,Moderate
Washington,Asotin,53,3,2020-12-06,59,Moderate
Washington,Asotin,53,3,2020-12-07,60,Moderate
Washington,Asotin,53,3,2020-12-12,38,Good
Washington,Asotin,53,3,2020-12-13,25,Good
Washington,Asotin,53,3,2020-12-17,40,Good
Washington,Asotin,53,3,2020-12-18,32,Good
Washington,Asotin,53,3,2020-12-19,22,Good
Washington,Asotin,53,3,2020-12-20,14,Good
Washington,Asotin,53,3,2020-12-21,23,Good
Washington,Asotin,53,3,2020-12-22,4,Good
Washington,Asotin,53,3,2020-12-23,51,Moderate
Washington,Asotin,53,3,2020-12-24,14,Good
Washington,Asotin,53,3,2020-12-25,13,Good
Washington,Asotin,53,3,2020-12-26,40,Good
Washington,Asotin,53,3,2020-12-27,67,Moderate
Washington,Asotin,53,3,2020-12-28,24,Good
Washington,Asotin,53,3,2020-12-29,21,Good
Washington,Benton,53,5,2020-01-01,9,Good
Washington,Benton,53,5,2020-01-02,10,Good
Washington,Benton,53,5,2020-01-03,17,Good
Washington,Benton,53,5,2020-01-04,9,Good
Washington,Benton,53,5,2020-01-05,8,Good
Washington,Benton,53,5,2020-01-06,7,Good
Washington,Benton,53,5,2020-01-07,6,Good
Washington,Benton,53,5,2020-01-08,6,Good
Washington,Benton,53,5,2020-01-09,16,Good
Washington,Benton,53,5,2020-01-10,12,Good
Washington,Benton,53,5,2020-01-11,10,Good
Washington,Benton,53,5,2020-01-12,4,Good
Washington,Benton,53,5,2020-01-13,11,Good
Washington,Benton,53,5,2020-01-14,24,Good
Washington,Benton,53,5,2020-01-15,30,Good
Washington,Benton,53,5,2020-01-16,43,Good
Washington,Benton,53,5,2020-01-17,48,Good
Washington,Benton,53,5,2020-01-18,40,Good
Washington,Benton,53,5,2020-01-19,34,Good
Washington,Benton,53,5,2020-01-20,53,Moderate
Washington,Benton,53,5,2020-01-21,40,Good
Washington,Benton,53,5,2020-01-22,12,Good
Washington,Benton,53,5,2020-01-23,49,Good
Washington,Benton,53,5,2020-01-24,18,Good
Washington,Benton,53,5,2020-01-25,20,Good
Washington,Benton,53,5,2020-01-26,16,Good
Washington,Benton,53,5,2020-01-27,12,Good
Washington,Benton,53,5,2020-01-28,23,Good
Washington,Benton,53,5,2020-01-29,14,Good
Washington,Benton,53,5,2020-01-30,32,Good
Washington,Benton,53,5,2020-01-31,11,Good
Washington,Benton,53,5,2020-02-01,7,Good
Washington,Benton,53,5,2020-02-02,11,Good
Washington,Benton,53,5,2020-02-03,15,Good
Washington,Benton,53,5,2020-02-04,14,Good
Washington,Benton,53,5,2020-02-05,13,Good
Washington,Benton,53,5,2020-02-06,13,Good
Washington,Benton,53,5,2020-02-07,18,Good
Washington,Benton,53,5,2020-02-08,7,Good
Washington,Benton,53,5,2020-02-09,10,Good
Washington,Benton,53,5,2020-02-10,19,Good
Washington,Benton,53,5,2020-02-11,14,Good
Washington,Benton,53,5,2020-02-12,15,Good
Washington,Benton,53,5,2020-02-13,19,Good
Washington,Benton,53,5,2020-02-14,7,Good
Washington,Benton,53,5,2020-02-15,7,Good
Washington,Benton,53,5,2020-02-16,7,Good
Washington,Benton,53,5,2020-02-17,10,Good
Washington,Benton,53,5,2020-02-18,20,Good
Washington,Benton,53,5,2020-02-19,19,Good
Washington,Benton,53,5,2020-02-20,21,Good
Washington,Benton,53,5,2020-02-21,39,Good
Washington,Benton,53,5,2020-02-22,35,Good
Washington,Benton,53,5,2020-02-23,61,Moderate
Washington,Benton,53,5,2020-02-24,27,Good
Washington,Benton,53,5,2020-02-25,24,Good
Washington,Benton,53,5,2020-02-26,21,Good
Washington,Benton,53,5,2020-02-27,24,Good
Washington,Benton,53,5,2020-02-28,31,Good
Washington,Benton,53,5,2020-02-29,24,Good
Washington,Benton,53,5,2020-03-01,11,Good
Washington,Benton,53,5,2020-03-02,30,Good
Washington,Benton,53,5,2020-03-03,43,Good
Washington,Benton,53,5,2020-03-04,16,Good
Washington,Benton,53,5,2020-03-05,30,Good
Washington,Benton,53,5,2020-03-06,16,Good
Washington,Benton,53,5,2020-03-07,8,Good
Washington,Benton,53,5,2020-03-08,9,Good
Washington,Benton,53,5,2020-03-09,23,Good
Washington,Benton,53,5,2020-03-10,20,Good
Washington,Benton,53,5,2020-03-11,17,Good
Washington,Benton,53,5,2020-03-12,17,Good
Washington,Benton,53,5,2020-03-13,20,Good
Washington,Benton,53,5,2020-03-14,19,Good
Washington,Benton,53,5,2020-03-15,18,Good
Washington,Benton,53,5,2020-03-16,29,Good
Washington,Benton,53,5,2020-03-17,43,Good
Washington,Benton,53,5,2020-03-18,43,Good
Washington,Benton,53,5,2020-03-19,45,Good
Washington,Benton,53,5,2020-03-20,44,Good
Washington,Benton,53,5,2020-03-21,29,Good
Washington,Benton,53,5,2020-03-22,33,Good
Washington,Benton,53,5,2020-03-23,31,Good
Washington,Benton,53,5,2020-03-24,7,Good
Washington,Benton,53,5,2020-03-25,8,Good
Washington,Benton,53,5,2020-03-26,13,Good
Washington,Benton,53,5,2020-03-27,16,Good
Washington,Benton,53,5,2020-03-28,8,Good
Washington,Benton,53,5,2020-03-29,9,Good
Washington,Benton,53,5,2020-03-30,27,Good
Washington,Benton,53,5,2020-03-31,10,Good
Washington,Benton,53,5,2020-04-01,9,Good
Washington,Benton,53,5,2020-04-02,12,Good
Washington,Benton,53,5,2020-04-03,21,Good
Washington,Benton,53,5,2020-04-04,11,Good
Washington,Benton,53,5,2020-04-05,13,Good
Washington,Benton,53,5,2020-04-06,19,Good
Washington,Benton,53,5,2020-04-07,20,Good
Washington,Benton,53,5,2020-04-08,29,Good
Washington,Benton,53,5,2020-04-09,28,Good
Washington,Benton,53,5,2020-04-10,27,Good
Washington,Benton,53,5,2020-04-11,57,Moderate
Washington,Benton,53,5,2020-04-12,15,Good
Washington,Benton,53,5,2020-04-13,18,Good
Washington,Benton,53,5,2020-04-14,30,Good
Washington,Benton,53,5,2020-04-16,13,Good
Washington,Benton,53,5,2020-04-17,19,Good
Washington,Benton,53,5,2020-04-18,27,Good
Washington,Benton,53,5,2020-04-19,13,Good
Washington,Benton,53,5,2020-04-20,16,Good
Washington,Benton,53,5,2020-04-21,27,Good
Washington,Benton,53,5,2020-04-22,13,Good
Washington,Benton,53,5,2020-04-23,8,Good
Washington,Benton,53,5,2020-04-24,12,Good
Washington,Benton,53,5,2020-04-25,25,Good
Washington,Benton,53,5,2020-04-26,13,Good
Washington,Benton,53,5,2020-04-27,45,Good
Washington,Benton,53,5,2020-04-28,17,Good
Washington,Benton,53,5,2020-04-29,33,Good
Washington,Benton,53,5,2020-04-30,21,Good
Washington,Benton,53,5,2020-05-01,17,Good
Washington,Benton,53,5,2020-05-02,46,Good
Washington,Benton,53,5,2020-05-03,8,Good
Washington,Benton,53,5,2020-05-04,15,Good
Washington,Benton,53,5,2020-05-05,24,Good
Washington,Benton,53,5,2020-05-06,26,Good
Washington,Benton,53,5,2020-05-07,43,Good
Washington,Benton,53,5,2020-05-08,38,Good
Washington,Benton,53,5,2020-05-09,41,Good
Washington,Benton,53,5,2020-05-10,38,Good
Washington,Benton,53,5,2020-05-11,38,Good
Washington,Benton,53,5,2020-05-12,37,Good
Washington,Benton,53,5,2020-05-13,39,Good
Washington,Benton,53,5,2020-05-14,42,Good
Washington,Benton,53,5,2020-05-15,42,Good
Washington,Benton,53,5,2020-05-16,35,Good
Washington,Benton,53,5,2020-05-17,31,Good
Washington,Benton,53,5,2020-05-18,35,Good
Washington,Benton,53,5,2020-05-19,31,Good
Washington,Benton,53,5,2020-05-20,25,Good
Washington,Benton,53,5,2020-05-21,34,Good
Washington,Benton,53,5,2020-05-22,31,Good
Washington,Benton,53,5,2020-05-23,10,Good
Washington,Benton,53,5,2020-05-24,14,Good
Washington,Benton,53,5,2020-05-25,28,Good
Washington,Benton,53,5,2020-05-26,39,Good
Washington,Benton,53,5,2020-05-27,49,Good
Washington,Benton,53,5,2020-05-28,58,Moderate
Washington,Benton,53,5,2020-05-29,67,Moderate
Washington,Benton,53,5,2020-05-30,40,Good
Washington,Benton,53,5,2020-05-31,35,Good
Washington,Benton,53,5,2020-06-01,47,Good
Washington,Benton,53,5,2020-06-02,45,Good
Washington,Benton,53,5,2020-06-03,49,Good
Washington,Benton,53,5,2020-06-04,44,Good
Washington,Benton,53,5,2020-06-05,35,Good
Washington,Benton,53,5,2020-06-06,33,Good
Washington,Benton,53,5,2020-06-07,29,Good
Washington,Benton,53,5,2020-06-08,31,Good
Washington,Benton,53,5,2020-06-09,22,Good
Washington,Benton,53,5,2020-06-10,31,Good
Washington,Benton,53,5,2020-06-11,42,Good
Washington,Benton,53,5,2020-06-12,39,Good
Washington,Benton,53,5,2020-06-13,25,Good
Washington,Benton,53,5,2020-06-14,28,Good
Washington,Benton,53,5,2020-06-15,31,Good
Washington,Benton,53,5,2020-06-16,31,Good
Washington,Benton,53,5,2020-06-17,32,Good
Washington,Benton,53,5,2020-06-18,38,Good
Washington,Benton,53,5,2020-06-19,44,Good
Washington,Benton,53,5,2020-06-20,29,Good
Washington,Benton,53,5,2020-06-21,35,Good
Washington,Benton,53,5,2020-06-22,45,Good
Washington,Benton,53,5,2020-06-23,44,Good
Washington,Benton,53,5,2020-06-24,41,Good
Washington,Benton,53,5,2020-06-25,37,Good
Washington,Benton,53,5,2020-06-26,44,Good
Washington,Benton,53,5,2020-06-27,40,Good
Washington,Benton,53,5,2020-06-28,27,Good
Washington,Benton,53,5,2020-06-29,33,Good
Washington,Benton,53,5,2020-06-30,29,Good
Washington,Benton,53,5,2020-07-01,29,Good
Washington,Benton,53,5,2020-07-02,43,Good
Washington,Benton,53,5,2020-07-03,50,Good
Washington,Benton,53,5,2020-07-04,40,Good
Washington,Benton,53,5,2020-07-05,45,Good
Washington,Benton,53,5,2020-07-06,36,Good
Washington,Benton,53,5,2020-07-07,29,Good
Washington,Benton,53,5,2020-07-08,37,Good
Washington,Benton,53,5,2020-07-09,30,Good
Washington,Benton,53,5,2020-07-10,41,Good
Washington,Benton,53,5,2020-07-11,49,Good
Washington,Benton,53,5,2020-07-12,34,Good
Washington,Benton,53,5,2020-07-13,41,Good
Washington,Benton,53,5,2020-07-14,44,Good
Washington,Benton,53,5,2020-07-15,45,Good
Washington,Benton,53,5,2020-07-16,39,Good
Washington,Benton,53,5,2020-07-17,27,Good
Washington,Benton,53,5,2020-07-18,38,Good
Washington,Benton,53,5,2020-07-19,49,Good
Washington,Benton,53,5,2020-07-20,38,Good
Washington,Benton,53,5,2020-07-21,45,Good
Washington,Benton,53,5,2020-07-22,36,Good
Washington,Benton,53,5,2020-07-23,40,Good
Washington,Benton,53,5,2020-07-24,36,Good
Washington,Benton,53,5,2020-07-25,35,Good
Washington,Benton,53,5,2020-07-26,38,Good
Washington,Benton,53,5,2020-07-27,44,Good
Washington,Benton,53,5,2020-07-28,49,Good
Washington,Benton,53,5,2020-07-29,51,Moderate
Washington,Benton,53,5,2020-07-30,54,Moderate
Washington,Benton,53,5,2020-07-31,57,Moderate
Washington,Benton,53,5,2020-08-01,35,Good
Washington,Benton,53,5,2020-08-02,35,Good
Washington,Benton,53,5,2020-08-03,44,Good
Washington,Benton,53,5,2020-08-04,50,Good
Washington,Benton,53,5,2020-08-05,90,Moderate
Washington,Benton,53,5,2020-08-06,57,Moderate
Washington,Benton,53,5,2020-08-07,33,Good
Washington,Benton,53,5,2020-08-08,35,Good
Washington,Benton,53,5,2020-08-09,36,Good
Washington,Benton,53,5,2020-08-10,36,Good
Washington,Benton,53,5,2020-08-11,43,Good
Washington,Benton,53,5,2020-08-12,41,Good
Washington,Benton,53,5,2020-08-13,47,Good
Washington,Benton,53,5,2020-08-14,61,Moderate
Washington,Benton,53,5,2020-08-15,42,Good
Washington,Benton,53,5,2020-08-16,46,Good
Washington,Benton,53,5,2020-08-17,71,Moderate
Washington,Benton,53,5,2020-08-18,47,Good
Washington,Benton,53,5,2020-08-19,43,Good
Washington,Benton,53,5,2020-08-20,37,Good
Washington,Benton,53,5,2020-08-21,32,Good
Washington,Benton,53,5,2020-08-22,40,Good
Washington,Benton,53,5,2020-08-23,43,Good
Washington,Benton,53,5,2020-08-24,44,Good
Washington,Benton,53,5,2020-08-25,44,Good
Washington,Benton,53,5,2020-08-26,44,Good
Washington,Benton,53,5,2020-08-27,54,Moderate
Washington,Benton,53,5,2020-08-28,74,Moderate
Washington,Benton,53,5,2020-08-29,54,Moderate
Washington,Benton,53,5,2020-08-30,35,Good
Washington,Benton,53,5,2020-08-31,32,Good
Washington,Benton,53,5,2020-09-01,42,Good
Washington,Benton,53,5,2020-09-02,52,Moderate
Washington,Benton,53,5,2020-09-03,51,Moderate
Washington,Benton,53,5,2020-09-04,42,Good
Washington,Benton,53,5,2020-09-05,48,Good
Washington,Benton,53,5,2020-09-06,43,Good
Washington,Benton,53,5,2020-09-07,908,Hazardous
Washington,Benton,53,5,2020-09-08,58,Moderate
Washington,Benton,53,5,2020-09-09,75,Moderate
Washington,Benton,53,5,2020-09-10,82,Moderate
Washington,Benton,53,5,2020-09-11,223,Very Unhealthy
Washington,Benton,53,5,2020-09-12,462,Hazardous
Washington,Benton,53,5,2020-09-13,376,Hazardous
Washington,Benton,53,5,2020-09-14,408,Hazardous
Washington,Benton,53,5,2020-09-15,345,Hazardous
Washington,Benton,53,5,2020-09-16,185,Unhealthy
Washington,Benton,53,5,2020-09-17,177,Unhealthy
Washington,Benton,53,5,2020-09-18,162,Unhealthy
Washington,Benton,53,5,2020-09-19,40,Good
Washington,Benton,53,5,2020-09-20,31,Good
Washington,Benton,53,5,2020-09-21,39,Good
Washington,Benton,53,5,2020-09-22,45,Good
Washington,Benton,53,5,2020-09-23,53,Moderate
Washington,Benton,53,5,2020-09-24,47,Good
Washington,Benton,53,5,2020-09-25,66,Moderate
Washington,Benton,53,5,2020-09-26,31,Good
Washington,Benton,53,5,2020-09-27,35,Good
Washington,Benton,53,5,2020-09-28,34,Good
Washington,Benton,53,5,2020-09-29,40,Good
Washington,Benton,53,5,2020-09-30,39,Good
Washington,Benton,53,5,2020-10-01,41,Good
Washington,Benton,53,5,2020-10-02,45,Good
Washington,Benton,53,5,2020-10-03,48,Good
Washington,Benton,53,5,2020-10-04,41,Good
Washington,Benton,53,5,2020-10-05,51,Moderate
Washington,Benton,53,5,2020-10-06,44,Good
Washington,Benton,53,5,2020-10-07,47,Good
Washington,Benton,53,5,2020-10-08,53,Moderate
Washington,Benton,53,5,2020-10-09,27,Good
Washington,Benton,53,5,2020-10-10,24,Good
Washington,Benton,53,5,2020-10-11,11,Good
Washington,Benton,53,5,2020-10-12,26,Good
Washington,Benton,53,5,2020-10-13,85,Moderate
Washington,Benton,53,5,2020-10-14,12,Good
Washington,Benton,53,5,2020-10-15,13,Good
Washington,Benton,53,5,2020-10-16,124,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2020-10-17,12,Good
Washington,Benton,53,5,2020-10-18,103,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2020-10-19,34,Good
Washington,Benton,53,5,2020-10-20,12,Good
Washington,Benton,53,5,2020-10-21,12,Good
Washington,Benton,53,5,2020-10-22,24,Good
Washington,Benton,53,5,2020-10-23,31,Good
Washington,Benton,53,5,2020-10-24,23,Good
Washington,Benton,53,5,2020-10-25,25,Good
Washington,Benton,53,5,2020-10-26,36,Good
Washington,Benton,53,5,2020-10-27,53,Moderate
Washington,Benton,53,5,2020-10-28,62,Moderate
Washington,Benton,53,5,2020-10-29,64,Moderate
Washington,Benton,53,5,2020-10-30,111,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2020-10-31,25,Good
Washington,Benton,53,5,2020-11-01,35,Good
Washington,Benton,53,5,2020-11-02,50,Good
Washington,Benton,53,5,2020-11-03,59,Moderate
Washington,Benton,53,5,2020-11-04,13,Good
Washington,Benton,53,5,2020-11-05,11,Good
Washington,Benton,53,5,2020-11-06,32,Good
Washington,Benton,53,5,2020-11-07,74,Moderate
Washington,Benton,53,5,2020-11-08,60,Moderate
Washington,Benton,53,5,2020-11-09,18,Good
Washington,Benton,53,5,2020-11-10,21,Good
Washington,Benton,53,5,2020-11-11,28,Good
Washington,Benton,53,5,2020-11-12,40,Good
Washington,Benton,53,5,2020-11-13,16,Good
Washington,Benton,53,5,2020-11-14,10,Good
Washington,Benton,53,5,2020-11-15,10,Good
Washington,Benton,53,5,2020-11-16,16,Good
Washington,Benton,53,5,2020-11-17,19,Good
Washington,Benton,53,5,2020-11-18,11,Good
Washington,Benton,53,5,2020-11-19,6,Good
Washington,Benton,53,5,2020-11-20,15,Good
Washington,Benton,53,5,2020-11-21,41,Good
Washington,Benton,53,5,2020-11-22,54,Moderate
Washington,Benton,53,5,2020-11-23,52,Moderate
Washington,Benton,53,5,2020-11-24,40,Good
Washington,Benton,53,5,2020-11-25,10,Good
Washington,Benton,53,5,2020-11-26,10,Good
Washington,Benton,53,5,2020-11-27,16,Good
Washington,Benton,53,5,2020-11-28,36,Good
Washington,Benton,53,5,2020-11-29,44,Good
Washington,Benton,53,5,2020-11-30,18,Good
Washington,Benton,53,5,2020-12-01,23,Good
Washington,Benton,53,5,2020-12-02,29,Good
Washington,Benton,53,5,2020-12-03,46,Good
Washington,Benton,53,5,2020-12-04,51,Moderate
Washington,Benton,53,5,2020-12-05,51,Moderate
Washington,Benton,53,5,2020-12-06,56,Moderate
Washington,Benton,53,5,2020-12-07,47,Good
Washington,Benton,53,5,2020-12-08,48,Good
Washington,Benton,53,5,2020-12-09,35,Good
Washington,Benton,53,5,2020-12-10,26,Good
Washington,Benton,53,5,2020-12-11,25,Good
Washington,Benton,53,5,2020-12-12,39,Good
Washington,Benton,53,5,2020-12-13,30,Good
Washington,Benton,53,5,2020-12-14,37,Good
Washington,Benton,53,5,2020-12-15,37,Good
Washington,Benton,53,5,2020-12-16,15,Good
